ID,timePeriod,utilization,bookedHours,availableHours,freeHours,costCenterID
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,13-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,14-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,15-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,16-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,17-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,18-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,19-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,20-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,21-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,22-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,23-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,24-02-2021,0,0,7,7,DE02
0024aec7-9a3c-3d8a-b4de-5e05a7b0bc45,25-02-2021,0,0,7,7,DE02
00701715-cb04-2682-c085-c4117s3e2159,01-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,02-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,03-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,04-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,05-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,06-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,07-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,08-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,09-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,10-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,11-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,12-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,13-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,14-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,15-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,16-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,17-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,18-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,19-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,20-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,21-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,22-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,23-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,24-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,25-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,26-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,27-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,28-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,29-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,30-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,31-01-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,01-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,02-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,03-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,04-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,05-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,06-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,07-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,08-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,09-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,10-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,11-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,12-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,13-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,14-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,15-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,16-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,17-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,18-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,19-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,20-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,21-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,22-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,23-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,24-02-2021,0,0,7,7,IN01
00701715-cb04-2682-c085-c4117s3e2159,25-02-2021,0,0,7,7,IN01
0077fb4a-63c4-0deb-8b19-7f80df592525,01-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,02-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,03-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,04-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,05-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,06-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,07-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,08-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,09-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,10-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,11-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,12-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,13-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,14-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,15-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,16-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,17-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,18-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,19-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,20-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,21-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,22-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,23-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,24-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,25-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,26-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,27-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,28-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,29-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,30-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,31-01-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,01-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,02-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,03-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,04-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,05-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,06-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,07-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,08-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,09-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,10-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,11-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,12-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,13-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,14-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,15-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,16-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,17-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,18-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,19-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,20-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,21-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,22-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,23-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,24-02-2021,0,0,7,7,IN02
0077fb4a-63c4-0deb-8b19-7f80df592525,25-02-2021,0,0,7,7,IN02
00f12413-e99f-35fa-555b-a78f1r5fcef6,01-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,02-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,03-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,04-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,05-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,06-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,07-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,08-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,09-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,10-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,11-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,12-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,13-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,14-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,15-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,16-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,17-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,18-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,19-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,20-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,21-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,22-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,23-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,24-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,25-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,26-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,27-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,28-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,29-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,30-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,31-01-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,01-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,02-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,03-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,04-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,05-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,06-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,07-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,08-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,09-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,10-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,11-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,12-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,13-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,14-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,15-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,16-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,17-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,18-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,19-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,20-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,21-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,22-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,23-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,24-02-2021,0,0,7,7,US01
00f12413-e99f-35fa-555b-a78f1r5fcef6,25-02-2021,0,0,7,7,US01
001470ac-9922-686a-6984-3ea46e593565,01-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,02-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,03-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,04-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,05-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,06-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,07-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,08-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,09-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,10-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,11-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,12-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,13-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,14-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,15-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,16-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,17-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,18-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,19-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,20-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,21-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,22-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,23-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,24-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,25-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,26-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,27-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,28-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,29-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,30-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,31-01-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,01-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,02-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,03-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,04-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,05-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,06-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,07-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,08-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,09-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,10-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,11-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,12-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,13-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,14-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,15-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,16-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,17-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,18-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,19-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,20-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,21-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,22-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,23-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,24-02-2021,0,0,7,7,US02
001470ac-9922-686a-6984-3ea46e593565,25-02-2021,0,0,7,7,US02
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,01-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,02-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,03-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,04-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,05-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,06-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,07-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,08-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,09-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,10-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,11-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,12-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,13-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,14-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,15-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,16-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,17-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,18-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,19-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,20-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,21-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,22-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,23-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,24-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,25-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,26-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,27-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,28-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,29-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,30-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,31-01-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,01-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,02-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,03-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,04-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,05-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,06-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,07-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,08-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,09-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,10-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,11-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,12-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,13-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,14-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,15-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,16-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,17-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,18-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,19-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,20-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,21-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,22-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,23-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,24-02-2021,0,0,7,7,DE01
00bf6bc2-a2ea-7131-b6b3-8bd395a8cb12,25-02-2021,0,0,7,7,DE01
00ae14ab-6599-3ab9-8614-a6751c0fecf7,01-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,02-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,03-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,04-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,05-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,06-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,07-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,08-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,09-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,10-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,11-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,12-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,13-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,14-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,15-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,16-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,17-01-2021,100,4,4,0,DE02
00ae14ab-6599-3ab9-8614-a6751c0fecf7,18-01-2021,100,4,4,0,DE02
